ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007160	cell-matrix adhesion	79/2233	228/15223	0.346491228070175	2.36212985441661	8.59188281266041	2.76843559703783e-14	9.86821452362301e-12	6.49323985487054e-12	ENSG00000034971/ENSG00000046653/ENSG00000047648/ENSG00000065613/ENSG00000067900/ENSG00000071054/ENSG00000073712/ENSG00000077943/ENSG00000086289/ENSG00000087303/ENSG00000088827/ENSG00000091409/ENSG00000095637/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000102606/ENSG00000103647/ENSG00000104332/ENSG00000106823/ENSG00000109743/ENSG00000110880/ENSG00000112679/ENSG00000116962/ENSG00000119185/ENSG00000120156/ENSG00000120332/ENSG00000122592/ENSG00000127990/ENSG00000128052/ENSG00000128585/ENSG00000128652/ENSG00000133800/ENSG00000134318/ENSG00000135218/ENSG00000135424/ENSG00000136114/ENSG00000137076/ENSG00000137077/ENSG00000137809/ENSG00000139220/ENSG00000139567/ENSG00000140092/ENSG00000140945/ENSG00000143951/ENSG00000144668/ENSG00000145675/ENSG00000149781/ENSG00000150093/ENSG00000152818/ENSG00000160255/ENSG00000161638/ENSG00000162692/ENSG00000162804/ENSG00000162946/ENSG00000164741/ENSG00000164946/ENSG00000165124/ENSG00000165699/ENSG00000166086/ENSG00000166949/ENSG00000168309/ENSG00000168477/ENSG00000168615/ENSG00000169499/ENSG00000169756/ENSG00000169896/ENSG00000171862/ENSG00000172638/ENSG00000173083/ENSG00000173517/ENSG00000174059/ENSG00000177076/ENSG00000184371/ENSG00000189058/ENSG00000213949/ENSG00000243244/ENSG00000248746/ENSG00000259207	79
GO:0010594	regulation of endothelial cell migration	63/2233	164/15223	0.384146341463415	2.61883553788516	8.64176061876414	5.40041714140867e-14	1.76458630095528e-11	1.16108968540286e-11	ENSG00000011465/ENSG00000020181/ENSG00000037280/ENSG00000048052/ENSG00000058668/ENSG00000069702/ENSG00000071246/ENSG00000081189/ENSG00000097007/ENSG00000099250/ENSG00000100600/ENSG00000101017/ENSG00000101280/ENSG00000102359/ENSG00000102760/ENSG00000105851/ENSG00000105976/ENSG00000106511/ENSG00000109670/ENSG00000111961/ENSG00000112293/ENSG00000113140/ENSG00000113578/ENSG00000117020/ENSG00000117707/ENSG00000118257/ENSG00000119185/ENSG00000120156/ENSG00000126016/ENSG00000126561/ENSG00000126785/ENSG00000128052/ENSG00000130203/ENSG00000132170/ENSG00000132386/ENSG00000133121/ENSG00000134318/ENSG00000134954/ENSG00000135046/ENSG00000136826/ENSG00000138685/ENSG00000138722/ENSG00000138772/ENSG00000139567/ENSG00000145147/ENSG00000148400/ENSG00000150630/ENSG00000154188/ENSG00000154229/ENSG00000162407/ENSG00000164619/ENSG00000165757/ENSG00000166068/ENSG00000168874/ENSG00000171608/ENSG00000173269/ENSG00000173482/ENSG00000183287/ENSG00000184304/ENSG00000196468/ENSG00000205542/ENSG00000207744/ENSG00000259207	63
GO:0045446	endothelial cell differentiation	49/2233	111/15223	0.441441441441441	3.00943263012229	8.80946657304706	6.72855784577655e-14	2.02943656256076e-11	1.33535994170027e-11	ENSG00000000005/ENSG00000066056/ENSG00000067900/ENSG00000079337/ENSG00000099250/ENSG00000101445/ENSG00000104067/ENSG00000105426/ENSG00000105976/ENSG00000107263/ENSG00000107798/ENSG00000109756/ENSG00000114019/ENSG00000115170/ENSG00000116473/ENSG00000117707/ENSG00000119139/ENSG00000127314/ENSG00000128052/ENSG00000134318/ENSG00000135547/ENSG00000136160/ENSG00000137710/ENSG00000139567/ENSG00000147065/ENSG00000148400/ENSG00000148516/ENSG00000151617/ENSG00000153162/ENSG00000154133/ENSG00000162493/ENSG00000163430/ENSG00000164736/ENSG00000166292/ENSG00000168874/ENSG00000169504/ENSG00000170989/ENSG00000173083/ENSG00000173706/ENSG00000174804/ENSG00000178878/ENSG00000179776/ENSG00000182621/ENSG00000184113/ENSG00000186642/ENSG00000203883/ENSG00000204217/ENSG00000204301/ENSG00000261371	49
GO:0002040	sprouting angiogenesis	55/2233	135/15223	0.407407407407407	2.77741288086116	8.60032799602097	1.23514150640428e-13	3.45927846186512e-11	2.27618934751645e-11	ENSG00000020181/ENSG00000037280/ENSG00000048052/ENSG00000064300/ENSG00000069702/ENSG00000097007/ENSG00000099250/ENSG00000101445/ENSG00000102359/ENSG00000102755/ENSG00000104067/ENSG00000106511/ENSG00000109670/ENSG00000112293/ENSG00000113578/ENSG00000117020/ENSG00000119185/ENSG00000120156/ENSG00000120332/ENSG00000122707/ENSG00000126785/ENSG00000127528/ENSG00000128052/ENSG00000131477/ENSG00000133121/ENSG00000134817/ENSG00000135046/ENSG00000136634/ENSG00000136826/ENSG00000138685/ENSG00000138722/ENSG00000139567/ENSG00000140945/ENSG00000145147/ENSG00000146374/ENSG00000148400/ENSG00000150093/ENSG00000150630/ENSG00000154188/ENSG00000157570/ENSG00000161638/ENSG00000162434/ENSG00000164619/ENSG00000165197/ENSG00000165633/ENSG00000165757/ENSG00000166068/ENSG00000169855/ENSG00000173269/ENSG00000173511/ENSG00000176435/ENSG00000179388/ENSG00000183287/ENSG00000197702/ENSG00000207744	55
GO:0003018	vascular process in circulatory system	84/2233	258/15223	0.325581395348837	2.21958154115331	8.19139709405546	2.26951497374048e-13	5.93251214135761e-11	3.90356575483362e-11	ENSG00000004468/ENSG00000018625/ENSG00000058668/ENSG00000067900/ENSG00000069431/ENSG00000073712/ENSG00000079215/ENSG00000080493/ENSG00000085563/ENSG00000087245/ENSG00000089250/ENSG00000097007/ENSG00000102468/ENSG00000104067/ENSG00000105974/ENSG00000107796/ENSG00000109610/ENSG00000114166/ENSG00000116678/ENSG00000118596/ENSG00000119139/ENSG00000119185/ENSG00000120156/ENSG00000120907/ENSG00000121064/ENSG00000121361/ENSG00000123384/ENSG00000126016/ENSG00000126895/ENSG00000127528/ENSG00000128512/ENSG00000129244/ENSG00000130037/ENSG00000130203/ENSG00000130300/ENSG00000131016/ENSG00000131477/ENSG00000134318/ENSG00000135218/ENSG00000135643/ENSG00000135914/ENSG00000136160/ENSG00000137491/ENSG00000139155/ENSG00000144596/ENSG00000144668/ENSG00000145147/ENSG00000145936/ENSG00000146477/ENSG00000146648/ENSG00000148700/ENSG00000148926/ENSG00000150093/ENSG00000151229/ENSG00000151617/ENSG00000153162/ENSG00000154188/ENSG00000164116/ENSG00000164687/ENSG00000165124/ENSG00000165633/ENSG00000166148/ENSG00000169252/ENSG00000169418/ENSG00000169554/ENSG00000172572/ENSG00000173198/ENSG00000174233/ENSG00000174697/ENSG00000179776/ENSG00000180871/ENSG00000181856/ENSG00000183023/ENSG00000184113/ENSG00000186642/ENSG00000188958/ENSG00000196639/ENSG00000198743/ENSG00000204217/ENSG00000205502/ENSG00000213949/ENSG00000244734/ENSG00000265107/ENSG00000274286	84
GO:0003158	endothelium development	54/2233	134/15223	0.402985074626866	2.74726457279211	8.42279995312105	3.50471102727601e-13	8.58873246121828e-11	5.65134653148257e-11	ENSG00000000005/ENSG00000066056/ENSG00000067900/ENSG00000079337/ENSG00000099250/ENSG00000101445/ENSG00000104067/ENSG00000105426/ENSG00000105976/ENSG00000107263/ENSG00000107798/ENSG00000109756/ENSG00000113578/ENSG00000114019/ENSG00000115170/ENSG00000116473/ENSG00000117707/ENSG00000119139/ENSG00000127314/ENSG00000128052/ENSG00000133121/ENSG00000134318/ENSG00000135547/ENSG00000136160/ENSG00000137710/ENSG00000139567/ENSG00000147065/ENSG00000148400/ENSG00000148516/ENSG00000151617/ENSG00000153162/ENSG00000154133/ENSG00000162493/ENSG00000163430/ENSG00000164736/ENSG00000166292/ENSG00000168874/ENSG00000169504/ENSG00000170989/ENSG00000173083/ENSG00000173706/ENSG00000174059/ENSG00000174804/ENSG00000178878/ENSG00000179776/ENSG00000182621/ENSG00000184113/ENSG00000186642/ENSG00000187513/ENSG00000203883/ENSG00000204217/ENSG00000204301/ENSG00000261371/ENSG00000265107	54
GO:0001936	regulation of endothelial cell proliferation	53/2233	131/15223	0.404580152671756	2.75813867627503	8.37897746101022	4.79773022150847e-13	1.10658236461969e-10	7.2812611597011e-11	ENSG00000000005/ENSG00000037280/ENSG00000064300/ENSG00000066056/ENSG00000071246/ENSG00000081189/ENSG00000099250/ENSG00000101445/ENSG00000102755/ENSG00000102760/ENSG00000105971/ENSG00000105974/ENSG00000105989/ENSG00000106178/ENSG00000106799/ENSG00000106991/ENSG00000107562/ENSG00000108691/ENSG00000113140/ENSG00000113296/ENSG00000117020/ENSG00000117707/ENSG00000118257/ENSG00000120156/ENSG00000126561/ENSG00000128052/ENSG00000128918/ENSG00000130203/ENSG00000132170/ENSG00000134817/ENSG00000135914/ENSG00000136634/ENSG00000138685/ENSG00000139567/ENSG00000140285/ENSG00000140945/ENSG00000142798/ENSG00000143125/ENSG00000153162/ENSG00000154229/ENSG00000165757/ENSG00000167244/ENSG00000168874/ENSG00000171608/ENSG00000172889/ENSG00000173269/ENSG00000173482/ENSG00000173511/ENSG00000174697/ENSG00000179388/ENSG00000184304/ENSG00000207744/ENSG00000259207	53
GO:0050920	regulation of chemotaxis	69/2233	199/15223	0.346733668341709	2.36378263912487	8.02887234938605	1.14776154915619e-12	2.50020724124523e-10	1.64512488712387e-10	ENSG00000005810/ENSG00000020181/ENSG00000073849/ENSG00000099250/ENSG00000100034/ENSG00000100600/ENSG00000104967/ENSG00000105976/ENSG00000106538/ENSG00000107562/ENSG00000108691/ENSG00000109743/ENSG00000111859/ENSG00000111913/ENSG00000113296/ENSG00000113578/ENSG00000113721/ENSG00000120129/ENSG00000121807/ENSG00000123338/ENSG00000125735/ENSG00000128052/ENSG00000130830/ENSG00000134853/ENSG00000136244/ENSG00000136999/ENSG00000137077/ENSG00000137285/ENSG00000138379/ENSG00000138685/ENSG00000140945/ENSG00000145147/ENSG00000148400/ENSG00000150630/ENSG00000151490/ENSG00000154134/ENSG00000160712/ENSG00000163823/ENSG00000165197/ENSG00000166086/ENSG00000166949/ENSG00000169313/ENSG00000169855/ENSG00000170962/ENSG00000170989/ENSG00000171049/ENSG00000171860/ENSG00000172349/ENSG00000173511/ENSG00000174600/ENSG00000177119/ENSG00000180871/ENSG00000182578/ENSG00000183049/ENSG00000184304/ENSG00000184371/ENSG00000196468/ENSG00000197405/ENSG00000197561/ENSG00000197635/ENSG00000198121/ENSG00000198829/ENSG00000204217/ENSG00000204472/ENSG00000205542/ENSG00000221866/ENSG00000254087/ENSG00000271447/ENSG00000277632	69
GO:0030198	extracellular matrix organization	94/2233	312/15223	0.301282051282051	2.05392595909837	7.79847453573924	1.50313831544995e-12	3.10200280783119e-10	2.0411036072952e-10	ENSG00000003402/ENSG00000019144/ENSG00000028137/ENSG00000038295/ENSG00000046653/ENSG00000049192/ENSG00000049540/ENSG00000066056/ENSG00000069702/ENSG00000077942/ENSG00000077943/ENSG00000087116/ENSG00000087245/ENSG00000087303/ENSG00000090006/ENSG00000091136/ENSG00000091986/ENSG00000092009/ENSG00000092969/ENSG00000097007/ENSG00000100448/ENSG00000100767/ENSG00000102760/ENSG00000103196/ENSG00000105971/ENSG00000105974/ENSG00000106799/ENSG00000106823/ENSG00000106991/ENSG00000107036/ENSG00000113083/ENSG00000116962/ENSG00000120708/ENSG00000122176/ENSG00000122707/ENSG00000123342/ENSG00000123384/ENSG00000125845/ENSG00000130508/ENSG00000131095/ENSG00000131477/ENSG00000132170/ENSG00000132561/ENSG00000133392/ENSG00000133710/ENSG00000134853/ENSG00000135862/ENSG00000136244/ENSG00000137273/ENSG00000137675/ENSG00000138131/ENSG00000138738/ENSG00000139329/ENSG00000140092/ENSG00000142303/ENSG00000142871/ENSG00000143196/ENSG00000143341/ENSG00000143387/ENSG00000145536/ENSG00000147408/ENSG00000148400/ENSG00000150093/ENSG00000154175/ENSG00000154734/ENSG00000154736/ENSG00000162493/ENSG00000162733/ENSG00000163131/ENSG00000163661/ENSG00000164318/ENSG00000166482/ENSG00000166949/ENSG00000168477/ENSG00000168646/ENSG00000169604/ENSG00000170275/ENSG00000170961/ENSG00000171819/ENSG00000172638/ENSG00000173376/ENSG00000178031/ENSG00000185070/ENSG00000185585/ENSG00000187955/ENSG00000196569/ENSG00000197561/ENSG00000197635/ENSG00000204291/ENSG00000205221/ENSG00000206384/ENSG00000224470/ENSG00000259207/ENSG00000271447	94
GO:0043062	extracellular structure organization	94/2233	313/15223	0.300319488817891	2.04736389533129	7.76258896766111	1.84537213277465e-12	3.6178520663047e-10	2.3805300512793e-10	ENSG00000003402/ENSG00000019144/ENSG00000028137/ENSG00000038295/ENSG00000046653/ENSG00000049192/ENSG00000049540/ENSG00000066056/ENSG00000069702/ENSG00000077942/ENSG00000077943/ENSG00000087116/ENSG00000087245/ENSG00000087303/ENSG00000090006/ENSG00000091136/ENSG00000091986/ENSG00000092009/ENSG00000092969/ENSG00000097007/ENSG00000100448/ENSG00000100767/ENSG00000102760/ENSG00000103196/ENSG00000105971/ENSG00000105974/ENSG00000106799/ENSG00000106823/ENSG00000106991/ENSG00000107036/ENSG00000113083/ENSG00000116962/ENSG00000120708/ENSG00000122176/ENSG00000122707/ENSG00000123342/ENSG00000123384/ENSG00000125845/ENSG00000130508/ENSG00000131095/ENSG00000131477/ENSG00000132170/ENSG00000132561/ENSG00000133392/ENSG00000133710/ENSG00000134853/ENSG00000135862/ENSG00000136244/ENSG00000137273/ENSG00000137675/ENSG00000138131/ENSG00000138738/ENSG00000139329/ENSG00000140092/ENSG00000142303/ENSG00000142871/ENSG00000143196/ENSG00000143341/ENSG00000143387/ENSG00000145536/ENSG00000147408/ENSG00000148400/ENSG00000150093/ENSG00000154175/ENSG00000154734/ENSG00000154736/ENSG00000162493/ENSG00000162733/ENSG00000163131/ENSG00000163661/ENSG00000164318/ENSG00000166482/ENSG00000166949/ENSG00000168477/ENSG00000168646/ENSG00000169604/ENSG00000170275/ENSG00000170961/ENSG00000171819/ENSG00000172638/ENSG00000173376/ENSG00000178031/ENSG00000185070/ENSG00000185585/ENSG00000187955/ENSG00000196569/ENSG00000197561/ENSG00000197635/ENSG00000204291/ENSG00000205221/ENSG00000206384/ENSG00000224470/ENSG00000259207/ENSG00000271447	94
GO:0045229	external encapsulating structure organization	94/2233	314/15223	0.299363057324841	2.0408436281487	7.72683608522484	2.26242569943824e-12	4.02396094083673e-10	2.64774782641132e-10	ENSG00000003402/ENSG00000019144/ENSG00000028137/ENSG00000038295/ENSG00000046653/ENSG00000049192/ENSG00000049540/ENSG00000066056/ENSG00000069702/ENSG00000077942/ENSG00000077943/ENSG00000087116/ENSG00000087245/ENSG00000087303/ENSG00000090006/ENSG00000091136/ENSG00000091986/ENSG00000092009/ENSG00000092969/ENSG00000097007/ENSG00000100448/ENSG00000100767/ENSG00000102760/ENSG00000103196/ENSG00000105971/ENSG00000105974/ENSG00000106799/ENSG00000106823/ENSG00000106991/ENSG00000107036/ENSG00000113083/ENSG00000116962/ENSG00000120708/ENSG00000122176/ENSG00000122707/ENSG00000123342/ENSG00000123384/ENSG00000125845/ENSG00000130508/ENSG00000131095/ENSG00000131477/ENSG00000132170/ENSG00000132561/ENSG00000133392/ENSG00000133710/ENSG00000134853/ENSG00000135862/ENSG00000136244/ENSG00000137273/ENSG00000137675/ENSG00000138131/ENSG00000138738/ENSG00000139329/ENSG00000140092/ENSG00000142303/ENSG00000142871/ENSG00000143196/ENSG00000143341/ENSG00000143387/ENSG00000145536/ENSG00000147408/ENSG00000148400/ENSG00000150093/ENSG00000154175/ENSG00000154734/ENSG00000154736/ENSG00000162493/ENSG00000162733/ENSG00000163131/ENSG00000163661/ENSG00000164318/ENSG00000166482/ENSG00000166949/ENSG00000168477/ENSG00000168646/ENSG00000169604/ENSG00000170275/ENSG00000170961/ENSG00000171819/ENSG00000172638/ENSG00000173376/ENSG00000178031/ENSG00000185070/ENSG00000185585/ENSG00000187955/ENSG00000196569/ENSG00000197561/ENSG00000197635/ENSG00000204291/ENSG00000205221/ENSG00000206384/ENSG00000224470/ENSG00000259207/ENSG00000271447	94
GO:0032956	regulation of actin cytoskeleton organization	98/2233	333/15223	0.294294294294294	2.00628842008152	7.69791103673174	2.36014466426357e-12	4.02396094083673e-10	2.64774782641132e-10	ENSG00000009694/ENSG00000015285/ENSG00000034971/ENSG00000046653/ENSG00000047648/ENSG00000049540/ENSG00000067900/ENSG00000070182/ENSG00000072422/ENSG00000073712/ENSG00000077264/ENSG00000079337/ENSG00000088756/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000100106/ENSG00000101336/ENSG00000102760/ENSG00000103187/ENSG00000103647/ENSG00000104067/ENSG00000104332/ENSG00000104728/ENSG00000105976/ENSG00000106178/ENSG00000106799/ENSG00000107104/ENSG00000107562/ENSG00000109743/ENSG00000111859/ENSG00000113721/ENSG00000115306/ENSG00000115355/ENSG00000115956/ENSG00000117707/ENSG00000119185/ENSG00000119729/ENSG00000120318/ENSG00000121879/ENSG00000123338/ENSG00000123384/ENSG00000126016/ENSG00000130755/ENSG00000132970/ENSG00000134318/ENSG00000134853/ENSG00000136717/ENSG00000136842/ENSG00000137077/ENSG00000137710/ENSG00000140030/ENSG00000141298/ENSG00000144339/ENSG00000145147/ENSG00000145675/ENSG00000148180/ENSG00000148700/ENSG00000149564/ENSG00000149798/ENSG00000150764/ENSG00000151422/ENSG00000151491/ENSG00000152527/ENSG00000158195/ENSG00000163171/ENSG00000163431/ENSG00000163554/ENSG00000164741/ENSG00000165410/ENSG00000165694/ENSG00000165699/ENSG00000166086/ENSG00000166949/ENSG00000168309/ENSG00000170776/ENSG00000170989/ENSG00000171522/ENSG00000171992/ENSG00000172403/ENSG00000180353/ENSG00000182533/ENSG00000182578/ENSG00000183853/ENSG00000184304/ENSG00000185345/ENSG00000186994/ENSG00000196924/ENSG00000197256/ENSG00000197321/ENSG00000197872/ENSG00000198121/ENSG00000198844/ENSG00000198898/ENSG00000242498/ENSG00000251322/ENSG00000254585/ENSG00000259207	98
GO:0032970	regulation of actin filament-based process	107/2233	376/15223	0.284574468085106	1.94002558336748	7.6522629736733	2.38867662294537e-12	4.02396094083673e-10	2.64774782641132e-10	ENSG00000009694/ENSG00000015285/ENSG00000018625/ENSG00000034971/ENSG00000046653/ENSG00000047648/ENSG00000049540/ENSG00000067900/ENSG00000070182/ENSG00000072422/ENSG00000073712/ENSG00000077264/ENSG00000079337/ENSG00000088756/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000100106/ENSG00000101336/ENSG00000102760/ENSG00000103187/ENSG00000103647/ENSG00000104067/ENSG00000104332/ENSG00000104728/ENSG00000105974/ENSG00000105976/ENSG00000106178/ENSG00000106799/ENSG00000107104/ENSG00000107562/ENSG00000107796/ENSG00000109743/ENSG00000111859/ENSG00000113721/ENSG00000115306/ENSG00000115355/ENSG00000115956/ENSG00000117707/ENSG00000119185/ENSG00000119729/ENSG00000120318/ENSG00000121879/ENSG00000123338/ENSG00000123384/ENSG00000123700/ENSG00000126016/ENSG00000130755/ENSG00000132970/ENSG00000134318/ENSG00000134853/ENSG00000136717/ENSG00000136842/ENSG00000137077/ENSG00000137710/ENSG00000140030/ENSG00000141298/ENSG00000144339/ENSG00000145147/ENSG00000145362/ENSG00000145675/ENSG00000148180/ENSG00000148700/ENSG00000149564/ENSG00000149798/ENSG00000150764/ENSG00000151422/ENSG00000151491/ENSG00000152527/ENSG00000158195/ENSG00000162493/ENSG00000163171/ENSG00000163431/ENSG00000163554/ENSG00000164741/ENSG00000165410/ENSG00000165694/ENSG00000165699/ENSG00000166086/ENSG00000166949/ENSG00000168309/ENSG00000169554/ENSG00000170776/ENSG00000170989/ENSG00000171522/ENSG00000171992/ENSG00000172403/ENSG00000180353/ENSG00000182533/ENSG00000182578/ENSG00000183853/ENSG00000184304/ENSG00000185345/ENSG00000186994/ENSG00000196924/ENSG00000197256/ENSG00000197321/ENSG00000197872/ENSG00000198121/ENSG00000198523/ENSG00000198844/ENSG00000198898/ENSG00000242498/ENSG00000251322/ENSG00000254585/ENSG00000259207/ENSG00000265107	107
GO:0045123	cellular extravasation	36/2233	73/15223	0.493150684931507	3.36194934022048	8.38689753092375	2.46302123387099e-12	4.02396094083673e-10	2.64774782641132e-10	ENSG00000002586/ENSG00000067900/ENSG00000102181/ENSG00000105851/ENSG00000107562/ENSG00000108691/ENSG00000109743/ENSG00000110876/ENSG00000111913/ENSG00000121807/ENSG00000124343/ENSG00000130300/ENSG00000133800/ENSG00000137077/ENSG00000147573/ENSG00000150093/ENSG00000151422/ENSG00000154721/ENSG00000160255/ENSG00000160593/ENSG00000162692/ENSG00000166086/ENSG00000169403/ENSG00000170962/ENSG00000171522/ENSG00000171608/ENSG00000174175/ENSG00000174697/ENSG00000175040/ENSG00000182621/ENSG00000196371/ENSG00000197471/ENSG00000197561/ENSG00000198053/ENSG00000213949/ENSG00000261371	36
GO:0010810	regulation of cell-substrate adhesion	70/2233	209/15223	0.334928229665072	2.28330158539695	7.74514072190569	5.1316260227682e-12	8.04844225410964e-10	5.29583805549678e-10	ENSG00000034971/ENSG00000046653/ENSG00000047648/ENSG00000065613/ENSG00000067900/ENSG00000071054/ENSG00000072163/ENSG00000073712/ENSG00000073849/ENSG00000077942/ENSG00000087589/ENSG00000091409/ENSG00000091986/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000100106/ENSG00000102606/ENSG00000103647/ENSG00000104332/ENSG00000106823/ENSG00000107104/ENSG00000109743/ENSG00000110880/ENSG00000111859/ENSG00000112679/ENSG00000116962/ENSG00000119185/ENSG00000120156/ENSG00000122592/ENSG00000128052/ENSG00000134318/ENSG00000135218/ENSG00000137076/ENSG00000137077/ENSG00000139567/ENSG00000140945/ENSG00000142871/ENSG00000143951/ENSG00000145675/ENSG00000148400/ENSG00000150760/ENSG00000151490/ENSG00000152377/ENSG00000152818/ENSG00000153071/ENSG00000154175/ENSG00000161638/ENSG00000162493/ENSG00000162946/ENSG00000163520/ENSG00000164318/ENSG00000164741/ENSG00000165699/ENSG00000166949/ENSG00000168309/ENSG00000169499/ENSG00000169756/ENSG00000170961/ENSG00000171862/ENSG00000172638/ENSG00000173376/ENSG00000173517/ENSG00000174804/ENSG00000177076/ENSG00000184371/ENSG00000189058/ENSG00000196924/ENSG00000205221/ENSG00000259207	70
GO:0031032	actomyosin structure organization	69/2233	205/15223	0.336585365853659	2.29459875700414	7.73716237164905	5.61520282398913e-12	8.46015306467604e-10	5.5667418788228e-10	ENSG00000003402/ENSG00000015285/ENSG00000034971/ENSG00000036448/ENSG00000047648/ENSG00000049540/ENSG00000067900/ENSG00000073712/ENSG00000079337/ENSG00000079819/ENSG00000082397/ENSG00000088756/ENSG00000092529/ENSG00000095203/ENSG00000095637/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000101335/ENSG00000101605/ENSG00000102760/ENSG00000103647/ENSG00000104067/ENSG00000104332/ENSG00000104728/ENSG00000105976/ENSG00000106799/ENSG00000111245/ENSG00000112137/ENSG00000113721/ENSG00000115355/ENSG00000117707/ENSG00000119185/ENSG00000122367/ENSG00000126016/ENSG00000128591/ENSG00000130176/ENSG00000130595/ENSG00000133392/ENSG00000134318/ENSG00000134775/ENSG00000134853/ENSG00000136842/ENSG00000140030/ENSG00000144339/ENSG00000145675/ENSG00000150093/ENSG00000154330/ENSG00000158195/ENSG00000159251/ENSG00000163431/ENSG00000164741/ENSG00000165410/ENSG00000165694/ENSG00000165699/ENSG00000166949/ENSG00000169554/ENSG00000169641/ENSG00000170776/ENSG00000170989/ENSG00000171522/ENSG00000171992/ENSG00000172159/ENSG00000172399/ENSG00000175183/ENSG00000182533/ENSG00000184304/ENSG00000198121/ENSG00000198844	69
GO:0002274	myeloid leukocyte activation	76/2233	236/15223	0.322033898305085	2.1953972386468	7.67337708671921	5.82566010574479e-12	8.46015306467604e-10	5.5667418788228e-10	ENSG00000000938/ENSG00000010671/ENSG00000011600/ENSG00000025434/ENSG00000027697/ENSG00000033327/ENSG00000043462/ENSG00000066294/ENSG00000066336/ENSG00000069122/ENSG00000069667/ENSG00000072694/ENSG00000081237/ENSG00000091972/ENSG00000100448/ENSG00000104921/ENSG00000105383/ENSG00000105851/ENSG00000107317/ENSG00000110395/ENSG00000121361/ENSG00000121807/ENSG00000125810/ENSG00000132718/ENSG00000134250/ENSG00000134516/ENSG00000135046/ENSG00000135077/ENSG00000136244/ENSG00000136634/ENSG00000136869/ENSG00000137033/ENSG00000137265/ENSG00000138172/ENSG00000138772/ENSG00000145335/ENSG00000145777/ENSG00000149311/ENSG00000151422/ENSG00000155659/ENSG00000157404/ENSG00000158869/ENSG00000160255/ENSG00000163513/ENSG00000163687/ENSG00000164136/ENSG00000164342/ENSG00000165379/ENSG00000167851/ENSG00000168229/ENSG00000168356/ENSG00000168615/ENSG00000169403/ENSG00000169896/ENSG00000171608/ENSG00000172349/ENSG00000173372/ENSG00000174125/ENSG00000179639/ENSG00000180871/ENSG00000182511/ENSG00000183695/ENSG00000184371/ENSG00000186431/ENSG00000188257/ENSG00000188906/ENSG00000197405/ENSG00000197943/ENSG00000198829/ENSG00000204472/ENSG00000205755/ENSG00000239998/ENSG00000245848/ENSG00000254087/ENSG00000271605/ENSG00000277632	76
GO:1904018	positive regulation of vasculature development	59/2233	164/15223	0.359756097560976	2.45256026563848	7.75414043379291	8.6727408794921e-12	1.21449346387459e-09	7.99131123896057e-10	ENSG00000004776/ENSG00000066056/ENSG00000079337/ENSG00000092009/ENSG00000097007/ENSG00000099250/ENSG00000101017/ENSG00000101280/ENSG00000102755/ENSG00000104067/ENSG00000106178/ENSG00000106799/ENSG00000106991/ENSG00000107562/ENSG00000111961/ENSG00000113578/ENSG00000114378/ENSG00000117020/ENSG00000120156/ENSG00000120332/ENSG00000122691/ENSG00000124212/ENSG00000125730/ENSG00000128052/ENSG00000131477/ENSG00000132205/ENSG00000134817/ENSG00000134954/ENSG00000136634/ENSG00000136826/ENSG00000138685/ENSG00000138772/ENSG00000139567/ENSG00000148926/ENSG00000150093/ENSG00000150630/ENSG00000154229/ENSG00000160255/ENSG00000161638/ENSG00000162434/ENSG00000163513/ENSG00000164342/ENSG00000164619/ENSG00000165168/ENSG00000165757/ENSG00000166501/ENSG00000167772/ENSG00000171608/ENSG00000171860/ENSG00000173198/ENSG00000173511/ENSG00000174059/ENSG00000179776/ENSG00000180871/ENSG00000183287/ENSG00000184304/ENSG00000197405/ENSG00000240583/ENSG00000259207	59
